98	984
95	1080
93	1128
81	1560
62	3264
48	10440
58	4056
11	15024
54	5664
10	15096
41	12816
71	2256
29	13728
37	13056
92	1152
64	3048
27	13920
49	9384
22	14400
32	13560
89	1176
70	2280
3	15288
68	2448
31	13632
46	11280
87	1200
16	14832
44	12648
94	1104
90	1152
86	1224
57	4128
30	13680
55	5616
6	15216
12	14976
72	2208
51	9216
4	15264
35	13440
63	3192
8	15144
59	4056
1	15288
40	12888
88	1176
7	15192
75	1968
9	15144
47	11112
91	1152
74	2016
21	14448
65	2640
34	13512
38	13008
82	1512
25	14064
80	1704
77	1872
52	7584
17	14736
20	14592
67	2496
28	13728
61	3264
0	15336
45	11832
78	1752
50	9336
60	3768
15	14856
24	14232
97	1008
79	1728
5	15240
33	13560
96	1056
73	2112
19	14592
69	2304
14	14856
66	2592
43	12648
56	5496
13	14904
39	12960
85	1248
76	1944
23	14400
42	12672
84	1464
53	7008
2	15288
26	14016
83	1488
18	14712
36	13176
