98	264
96	1152
35	10248
95	1272
75	2352
68	3312
48	7416
44	8736
37	10152
43	9216
47	7704
17	12000
34	10392
54	5688
12	12432
16	12168
72	3000
52	5952
38	10152
40	9888
62	4344
21	11808
26	11352
94	1296
92	1512
88	1800
58	5136
7	12624
9	12600
82	1896
51	6456
57	5328
25	11400
27	11256
91	1608
69	3288
10	12576
49	7272
90	1752
4	12720
83	1848
36	10176
64	3792
93	1440
66	3456
2	12792
8	12600
85	1848
78	2136
18	11832
53	5808
24	11472
33	10464
80	2064
70	3216
6	12720
65	3504
45	8592
59	5112
41	9840
42	9768
76	2328
14	12312
23	11472
97	984
87	1824
79	2088
31	11064
63	4056
56	5352
0	12816
46	8328
61	4800
11	12456
19	11832
84	1848
60	4992
39	10080
55	5472
22	11784
28	11256
81	2064
50	6888
1	12792
32	10848
73	2928
5	12720
67	3360
89	1776
77	2304
30	11064
74	2664
20	11808
29	11112
86	1848
15	12216
71	3144
3	12768
13	12336
