100	3744
80	10224
7	94320
64	25776
13	92880
59	34272
33	83520
40	77472
99	4176
94	5040
49	54288
93	5184
69	20736
18	91584
46	73872
91	5760
82	9072
63	27792
19	91152
43	75888
77	11808
35	83088
62	27792
1	95760
52	47808
16	92448
48	70992
84	8640
68	21744
21	90432
53	43776
10	93312
38	79632
83	9072
28	84096
34	83088
98	4752
96	4896
24	86832
92	5328
79	10224
17	92016
50	52416
4	95184
32	83520
86	8064
37	80208
66	24048
20	90720
39	78768
97	4896
90	5904
61	28080
0	95760
58	37440
8	94032
41	77040
65	24768
56	41472
5	95040
14	92592
57	39456
6	94896
54	43056
31	83520
51	48816
95	5040
76	12240
60	33696
3	95184
29	83952
74	12816
27	85968
44	75168
89	6480
36	81936
88	7200
85	8496
72	17712
15	92592
67	22320
12	92880
22	88848
78	10368
71	17856
42	76896
70	18288
9	93744
55	41904
11	93168
26	86112
75	12528
45	74448
73	17136
23	87264
30	83664
87	7920
25	86688
81	9360
2	95328
47	71424
