100	10080
98	10224
95	10944
80	18288
41	62928
79	19296
13	79488
69	26496
23	76176
25	75744
93	11664
77	21168
21	76176
68	30672
48	57312
66	31968
14	79344
26	75600
89	14832
59	42192
9	80784
27	75600
84	16992
78	20304
57	44640
22	76176
51	53136
70	25632
16	78768
65	32256
34	70416
58	42480
35	70272
55	46224
28	75312
52	48960
1	82800
45	59184
36	69264
43	60336
81	17712
17	78192
73	24480
7	81792
60	40752
18	77616
44	59760
97	10800
32	72144
82	17712
72	24912
38	67968
64	32832
12	79920
61	38448
2	82512
42	61776
74	24480
24	76032
62	34992
6	81792
29	73872
99	10224
83	17568
56	45792
3	82512
31	73152
75	22896
19	77328
71	24912
20	76608
37	68400
96	10800
90	13392
86	16704
33	71568
76	22176
11	80064
40	64656
88	15408
54	47952
39	66672
50	54864
30	73440
49	56304
87	15408
94	11520
91	13248
4	82512
85	16992
0	82800
15	78768
92	13248
46	58752
67	31680
53	48240
63	34704
10	80640
47	57888
5	81792
8	81072
