98	384
95	528
59	4368
21	11640
55	5664
0	12456
42	9648
92	696
61	4008
23	11568
32	10968
87	912
57	4824
2	12408
28	11328
83	1176
65	3288
33	10920
35	10680
77	1344
16	11832
31	11184
97	504
94	576
88	888
13	11880
86	1080
36	10632
74	1560
48	7560
51	6456
89	888
79	1272
69	2856
37	10632
67	3024
4	12312
40	10176
76	1368
70	2256
22	11592
34	10752
73	1608
12	11904
68	2928
30	11184
54	5808
9	12072
27	11352
84	1104
43	9288
50	6576
19	11688
41	9960
96	528
91	720
38	10608
90	744
62	3864
10	12072
11	11976
82	1176
3	12408
81	1224
7	12240
78	1296
72	1968
45	8736
49	7560
75	1392
14	11856
56	4896
25	11496
29	11232
93	624
80	1224
64	3696
8	12216
46	8304
71	2232
26	11496
60	4344
1	12456
47	8016
85	1104
58	4800
24	11544
53	5976
15	11856
44	8736
66	3096
52	6264
18	11784
20	11664
5	12312
6	12288
63	3816
17	11784
39	10176
