98	1008
94	1368
86	1680
73	2880
9	12432
33	10560
85	1800
42	9504
53	6984
15	12000
51	7152
2	12576
43	9408
92	1416
77	2568
13	12072
40	9888
89	1488
68	3288
0	12600
64	3768
31	10824
49	7632
4	12528
36	10104
88	1536
81	2136
22	11712
76	2808
59	4416
1	12600
44	9336
63	3864
29	11088
57	6048
3	12552
8	12456
87	1656
56	6048
74	2832
25	11472
71	2952
30	11064
37	10056
97	1080
93	1368
90	1440
54	6360
7	12456
39	9888
82	2040
66	3720
21	11736
46	8904
79	2232
60	4392
27	11232
50	7416
20	11784
28	11136
72	2904
24	11496
32	10608
91	1440
41	9816
83	2040
61	4224
11	12336
35	10176
62	4056
47	8880
58	5760
26	11304
45	9072
96	1128
23	11616
95	1296
78	2376
48	8496
75	2832
69	3000
17	11976
18	11904
70	2952
19	11784
55	6312
14	12024
52	7080
5	12480
12	12312
84	1800
6	12480
80	2184
38	10032
67	3288
16	11976
65	3744
10	12360
34	10488
