98	1704
96	1896
85	2256
12	16752
77	2688
11	16776
53	6528
4	17136
23	16152
89	2160
60	5040
0	17232
8	16896
87	2256
79	2640
22	16200
36	15096
82	2544
40	14760
80	2640
63	4872
16	16560
29	15744
66	4272
1	17208
19	16416
97	1752
90	2160
30	15720
7	16944
26	16008
31	15624
95	1896
27	15912
94	2016
92	2064
71	3120
32	15384
44	13944
86	2256
76	2784
20	16296
57	5376
37	15024
49	10920
84	2496
59	5256
10	16776
21	16224
78	2664
65	4320
17	16560
52	6696
24	16080
34	15240
75	2808
45	13320
73	3000
68	3840
39	14928
56	5424
14	16704
35	15216
69	3600
33	15336
58	5304
38	14928
51	9528
93	2064
13	16728
91	2136
81	2544
5	17112
74	2976
50	9912
6	17088
43	14280
72	3000
18	16560
67	4008
42	14352
55	6048
25	16008
28	15888
88	2208
70	3408
41	14616
62	4896
46	12336
48	11952
83	2496
3	17136
64	4680
54	6312
9	16872
47	12000
61	5040
2	17160
15	16632
