98	1032
95	1080
91	1224
45	10416
86	1392
55	5016
6	14256
47	10056
79	1608
19	13464
72	2472
54	5712
1	14760
28	12792
69	2616
8	14160
59	3840
9	14160
53	5712
4	14376
21	13392
94	1128
7	14184
89	1272
24	13104
74	2400
31	12648
65	2832
30	12696
33	12360
97	1056
93	1152
56	4776
18	13512
38	11832
70	2592
10	14112
68	2616
40	11736
64	2904
42	10920
60	3840
16	13704
32	12504
96	1080
90	1248
23	13152
88	1320
25	13080
82	1560
35	12072
71	2544
41	10944
63	3168
34	12144
50	6984
36	12024
43	10680
92	1176
48	9768
87	1344
78	1968
29	12768
73	2448
0	14784
58	3960
11	14088
46	10152
85	1416
83	1464
3	14664
75	2328
66	2784
14	13776
15	13752
67	2736
49	7776
2	14736
37	11880
61	3792
5	14256
44	10608
84	1464
80	1584
76	2232
39	11832
51	6336
17	13608
20	13440
77	2040
13	13824
62	3624
12	13992
27	12912
81	1560
52	6120
57	4416
22	13176
26	13080
