98	2160
45	54432
97	4176
71	16560
96	4464
30	74880
95	6192
92	7488
60	22608
3	83808
42	60336
82	10080
10	81792
41	65520
94	6768
88	8064
63	20880
7	82368
55	27504
8	82224
40	67104
85	9072
51	33120
5	83232
37	71136
67	17712
29	76032
33	74160
93	7200
75	14400
13	81504
25	77184
91	7488
87	8064
80	12096
76	14400
27	76464
66	18720
4	83808
65	19728
49	42336
23	77616
24	77328
58	25776
20	78912
21	78192
77	13968
47	46800
73	15408
61	22032
35	73296
43	60048
72	16272
53	28656
39	69840
52	30528
34	73584
48	43920
69	17136
26	76896
28	76176
86	8784
62	21312
14	80928
31	74736
79	12096
12	81648
78	13392
54	27792
11	81792
19	79488
74	14832
18	80208
56	26928
6	82944
36	72720
90	7776
83	9792
46	53568
2	84240
16	80352
59	25488
17	80352
50	42048
89	8064
68	17712
22	77760
32	74304
84	9648
15	80640
81	10080
64	20448
44	59616
57	26784
0	84384
1	84240
70	16704
9	82224
38	70992
