98	13392
0	99072
97	15840
94	16560
83	17856
22	91872
56	50976
5	96912
21	92304
90	16992
41	79344
77	21456
71	24048
2	98352
60	39888
7	96624
30	88992
73	22608
47	69840
64	35280
3	98064
59	39888
36	83664
53	54864
1	98496
42	78912
20	92448
37	83088
96	15984
93	16848
78	21312
62	37584
18	92736
45	75456
63	36000
6	96768
26	90576
89	17280
79	19152
31	87552
68	32976
4	97488
15	94032
86	17424
17	93024
69	31392
14	94176
25	91152
95	16272
91	16848
46	75024
82	18000
44	75888
80	18864
65	34272
19	92736
54	51696
24	91296
38	81792
67	33696
9	95904
58	41760
29	90432
34	85680
92	16848
87	17280
75	21888
49	64080
55	51408
11	95616
32	86688
84	17856
35	84096
81	18144
8	96480
70	25200
13	95184
39	81216
88	17280
43	77904
85	17568
52	61344
76	21744
66	33840
12	95472
51	61632
10	95760
16	93312
74	21888
61	39312
40	80928
50	61632
23	91296
33	86400
72	23616
27	90576
57	42048
28	90432
48	69696
