100	2304
98	4032
96	4320
85	7776
75	14688
15	80208
36	71280
83	9216
70	16416
0	85104
64	20304
44	54000
48	47952
78	11376
19	78624
61	24048
41	57744
51	42192
95	4464
33	73296
90	5904
87	7488
81	9648
26	77040
67	16848
16	79920
46	50688
86	7632
82	9504
10	82512
22	77616
84	8496
21	77904
72	15984
6	83808
55	35568
29	76464
37	70560
88	7344
62	22896
50	44064
3	84816
4	84672
53	37440
11	82368
35	72576
66	17424
27	76896
32	74304
97	4176
73	15984
17	79776
68	16704
47	48816
57	29520
5	84528
45	52272
76	14400
14	80784
65	20304
9	82656
63	22752
25	77040
52	37440
7	83088
40	67536
99	3600
49	47376
94	4608
8	82800
93	5184
89	6192
71	16128
12	81936
60	24192
2	84960
43	57168
80	10944
1	85104
31	74736
92	5328
74	15696
18	78912
28	76464
91	5760
23	77328
79	10944
58	27216
38	68544
56	34128
34	72864
54	37008
13	81216
24	77184
77	12240
30	75744
69	16560
39	68544
59	26064
20	78192
42	57312
