100	1080
90	1344
50	10680
1	16704
35	14592
86	1560
81	1752
58	5064
2	16680
41	14112
59	4920
16	16272
21	16056
83	1704
69	2952
55	6096
10	16584
40	14136
60	4632
26	15648
56	5616
17	16272
44	13704
79	1848
7	16632
37	14424
99	1104
97	1128
91	1320
15	16272
87	1512
28	15552
43	13800
92	1272
72	2688
27	15600
67	3000
9	16608
66	3072
47	12336
62	4296
46	12768
53	7512
4	16680
34	14976
85	1584
13	16344
63	3912
20	16176
23	15984
98	1128
11	16560
96	1152
52	9456
6	16632
31	15504
95	1176
88	1488
71	2712
12	16464
51	10584
80	1824
14	16296
78	1944
33	15144
77	1968
74	2616
36	14568
57	5496
19	16200
38	14328
75	2016
61	4584
8	16608
25	15792
68	2976
45	13104
54	7272
18	16200
29	15528
94	1224
49	10968
93	1272
76	1968
65	3072
42	13896
48	12096
70	2904
24	15864
30	15528
89	1368
73	2640
0	16704
64	3168
5	16656
22	16032
84	1632
3	16680
82	1704
32	15312
39	14232
