98	144
86	1320
79	1728
51	6576
6	15192
30	14040
75	1872
27	14232
71	2448
58	3912
10	15024
48	10032
70	2688
31	14016
35	13848
82	1512
46	11256
76	1824
15	14880
68	3000
5	15240
66	3120
11	15000
16	14856
97	336
7	15192
96	936
88	1296
59	3840
13	14904
25	14304
85	1368
42	12384
55	4848
29	14088
40	12384
95	1080
93	1128
72	2184
20	14376
64	3336
33	13944
45	11304
77	1824
8	15120
14	14904
94	1104
80	1632
49	8760
78	1752
19	14736
69	2904
2	15312
21	14352
92	1128
89	1272
81	1536
54	4848
34	13872
41	12384
74	1968
57	4272
17	14808
56	4416
9	15120
39	12600
67	3096
38	13176
62	3600
18	14760
22	14352
87	1296
1	15312
63	3552
0	15360
50	8520
91	1200
84	1416
37	13248
83	1440
47	10176
4	15240
26	14280
65	3312
23	14328
52	5208
24	14328
44	11496
90	1224
61	3696
43	11520
53	5112
32	13968
36	13752
73	2064
3	15240
60	3816
12	14928
28	14160
