98	144
94	1584
97	1344
92	1848
54	5160
91	1896
53	5208
90	1992
1	10272
86	2280
77	2880
20	9456
22	9384
79	2808
28	8736
60	4224
24	9240
25	9192
96	1392
93	1824
88	2112
64	4008
51	5544
36	8304
44	6408
59	4296
6	10056
12	9960
84	2472
76	2904
49	5832
30	8568
47	6072
32	8472
39	8016
73	3336
5	10080
21	9384
81	2760
31	8520
78	2808
55	5088
34	8328
45	6384
72	3360
37	8232
61	4176
17	9648
38	8112
89	2112
69	3600
3	10176
41	7824
87	2280
82	2736
46	6144
4	10128
27	8928
80	2784
63	4176
10	9960
33	8376
66	3864
15	9768
52	5376
8	9984
26	9072
83	2520
65	3864
14	9792
57	4656
9	9984
56	5016
29	8712
40	7992
70	3480
23	9288
67	3840
18	9528
58	4320
7	10032
42	6984
95	1440
74	3336
19	9528
43	6576
85	2352
2	10248
75	3072
62	4176
0	10272
50	5808
16	9672
35	8328
71	3432
11	9960
68	3816
13	9936
48	5880
