98	168
94	1584
97	792
93	1968
89	2472
55	5928
15	11040
19	10848
88	2520
20	10776
87	2616
69	4128
37	9432
62	5040
41	8856
49	7536
3	11472
43	8712
85	2856
78	3432
31	9768
64	4512
14	11112
63	5016
30	9816
57	5424
79	3312
16	10992
77	3432
6	11400
72	3840
11	11184
22	10608
91	2208
13	11160
58	5376
28	10008
51	6648
4	11472
7	11376
96	840
84	2856
76	3504
29	9912
47	7944
82	3192
71	3864
44	8280
65	4488
34	9504
53	6312
27	10320
45	8112
75	3576
39	9024
60	5256
0	11784
50	7488
25	10464
32	9672
95	1272
90	2448
81	3216
18	10968
80	3288
56	5880
52	6432
5	11448
42	8760
2	11592
17	10992
54	6144
10	11232
36	9432
70	4056
33	9576
35	9480
86	2856
26	10416
73	3792
92	2112
46	8040
83	3072
68	4152
66	4392
8	11328
9	11280
67	4224
21	10728
61	5112
12	11160
23	10512
74	3648
38	9096
59	5256
40	8880
48	7752
1	11592
24	10488
