98	7920
95	8640
90	10080
85	11232
28	93456
64	22752
3	102960
29	93024
88	10512
74	16848
48	68400
65	22320
12	101088
62	24912
41	76608
50	48960
21	97920
37	82224
78	13968
31	91584
63	23904
1	103536
25	95184
94	9072
86	11232
32	88848
82	12384
40	77904
69	21024
7	102384
49	53136
93	9504
58	33120
0	103824
44	75600
89	10368
79	13536
27	94320
61	25776
18	99072
30	91728
84	11808
77	14976
43	76032
70	19440
9	102240
39	80208
80	13104
73	17424
5	102672
26	95184
76	15120
19	99072
59	31968
17	99072
23	97056
97	8352
53	40896
24	96912
47	69264
96	8640
83	11808
68	21456
10	101376
54	39456
8	102240
33	88704
81	12816
45	71856
72	17712
66	22032
35	85392
55	38880
13	100944
15	99792
71	18864
6	102672
60	28368
38	82224
56	38160
34	85680
52	41328
16	99504
46	71280
92	9504
87	11232
11	101232
14	100800
91	9792
36	83376
75	15552
4	102672
67	21456
42	76464
57	34560
22	97200
51	45072
2	103392
20	99072
