97	552
92	720
73	2688
8	15360
47	9288
79	1848
22	14520
71	3048
44	10224
67	3672
7	15408
48	8784
95	672
93	696
87	1176
18	14664
85	1224
77	2352
31	13872
75	2472
61	4440
10	15264
38	12552
68	3552
21	14544
32	13872
83	1344
25	14208
63	4152
29	14136
53	6048
11	15120
42	10824
91	960
37	12648
86	1224
58	5160
16	14760
45	10080
74	2496
57	5400
34	13536
56	5544
6	15408
50	7176
2	15528
36	13080
72	2952
30	13920
69	3432
3	15528
40	12432
94	696
81	1536
70	3216
33	13656
55	5808
41	12168
46	9840
78	1968
20	14568
76	2400
39	12504
66	3720
14	14808
43	10488
90	984
27	14160
89	1008
1	15648
65	4008
4	15528
23	14328
