98	1272
14	16896
97	1584
94	2640
81	6144
68	8256
33	14832
66	8352
56	9144
7	17088
31	14976
60	8856
5	17328
41	13320
79	6456
77	6624
42	12768
65	8376
2	17400
63	8520
9	17064
54	9360
6	17136
35	14472
78	6528
1	17424
76	6720
55	9336
12	16968
40	13536
67	8280
4	17328
16	16848
92	3048
87	4632
91	3600
11	16968
89	4296
59	8928
18	16536
23	15984
86	5040
96	2184
93	2880
84	5352
88	4584
95	2376
85	5160
82	6096
75	6888
62	8808
26	15936
52	10008
32	14880
45	11328
20	16296
34	14520
69	7248
57	9048
15	16872
50	10200
13	16944
48	10656
30	15000
21	16152
22	16128
36	14304
58	8952
39	13776
49	10512
80	6264
73	7032
61	8832
17	16608
47	10968
3	17352
29	15024
70	7152
10	16992
37	13944
74	6888
64	8520
0	17496
46	11088
8	17088
25	15960
71	7056
44	12000
24	15960
28	15192
51	10104
83	5376
43	12144
53	9888
19	16320
38	13848
90	4296
27	15264
72	7032
