98	384
92	888
87	1464
62	4296
39	9528
51	7944
86	1488
75	2160
7	12192
63	3984
41	9456
60	4392
32	10608
47	8664
83	1728
38	9864
81	1968
73	2304
50	7968
64	3744
1	12504
15	11952
77	2112
14	11976
76	2136
31	10704
70	2640
2	12456
53	6912
9	12144
19	11712
90	960
61	4296
12	12000
22	11616
78	2088
25	11208
28	10992
97	552
95	600
91	888
88	1272
74	2184
36	10200
49	8160
85	1584
26	11208
79	2088
67	3336
20	11664
52	6912
6	12240
16	11928
72	2592
46	8928
68	3288
5	12384
59	4536
17	11880
45	9000
89	1032
0	12504
4	12432
94	696
71	2592
42	9312
57	4968
40	9528
44	9096
13	12000
29	10968
84	1632
66	3480
8	12168
48	8640
30	10728
34	10296
80	2088
55	6120
23	11472
27	11016
69	2760
3	12456
37	10152
96	576
82	1824
33	10392
58	4752
10	12120
35	10272
93	888
18	11784
65	3504
54	6120
21	11664
43	9240
56	6024
11	12000
24	11376
