95	2400
90	3528
88	3576
83	4008
78	4344
2	12120
73	4824
60	6216
36	9696
58	6240
41	9048
1	12192
3	12120
47	8472
68	5736
80	4056
7	12048
48	8088
23	11040
26	10848
84	3984
56	6960
79	4104
69	5616
30	10512
57	6264
4	12096
8	12048
76	4536
5	12096
66	5880
33	10008
52	7584
25	11016
43	8808
89	3576
72	5088
21	11400
67	5832
87	3696
14	11760
85	3840
45	8592
10	11928
44	8808
82	4032
71	5232
18	11664
40	9096
29	10512
34	9984
81	4056
75	4584
64	5904
59	6240
15	11736
31	10344
63	6000
32	10104
62	6024
11	11856
61	6120
53	7512
27	10608
37	9504
55	7392
19	11472
22	11136
74	4728
17	11688
70	5568
28	10512
42	8952
77	4512
39	9408
51	7896
0	12288
38	9504
93	2856
