98	576
94	1224
67	3840
29	12048
34	11880
85	1704
21	12672
53	6168
97	768
14	13176
96	840
91	1440
88	1536
79	2304
42	10416
78	2400
22	12672
24	12480
84	1776
57	5472
2	13848
36	11784
72	2952
23	12528
66	3936
4	13704
49	7440
45	9528
47	8664
20	12984
26	12192
90	1464
77	2472
31	12048
50	7080
83	1776
28	12072
82	2184
32	11976
73	2928
64	4224
11	13344
46	8760
71	3312
30	12048
63	4344
17	13104
37	11736
95	960
76	2664
0	13944
27	12120
93	1320
81	2232
70	3408
62	4536
18	13032
55	5640
1	13920
12	13344
69	3624
3	13776
52	6192
6	13632
38	11448
74	2856
44	10008
5	13656
19	13032
58	5448
7	13608
56	5568
25	12264
35	11808
92	1344
87	1632
75	2736
60	5136
43	10008
54	5736
65	4080
16	13128
48	8136
10	13344
39	11424
80	2256
33	11928
61	4752
9	13368
13	13224
89	1536
59	5400
15	13152
40	10656
86	1656
8	13536
68	3744
41	10608
51	6936
