102	264
35	11160
101	672
92	1488
88	1872
21	11856
59	6048
31	11424
56	6432
6	12744
12	12432
91	1584
73	3096
50	8880
70	3240
20	12096
32	11376
74	3072
19	12120
65	4152
15	12336
49	8904
100	1008
51	8640
99	1080
97	1176
93	1368
85	2160
75	3072
69	3384
7	12720
67	3648
27	11568
55	7392
10	12504
44	10152
71	3216
16	12216
47	9624
80	2712
40	10656
53	8064
18	12120
36	11016
90	1656
76	3024
22	11808
68	3624
30	11448
64	4320
24	11712
37	11016
77	2928
8	12720
23	11736
95	1296
66	4008
28	11544
46	9792
89	1776
52	8496
57	6288
13	12408
42	10392
98	1152
72	3120
2	12912
39	10824
17	12192
26	11688
96	1296
43	10344
94	1320
84	2256
62	5208
14	12360
25	11712
81	2496
5	12864
11	12456
87	1896
78	2904
41	10560
61	5352
0	12912
54	7896
1	12912
38	10992
86	1920
45	9960
83	2328
29	11496
82	2496
58	6048
79	2880
34	11280
63	4344
3	12912
60	5616
9	12720
48	9480
4	12888
33	11304
